1,07-29-2021 19:23,paularoni,Hello World,false,2
2,07-29-2021 19:24,paul,that is a lame message to send,false,2
3,07-29-2021 19:46,paularoni,yea but the point of this is to test it,false,2
4,07-29-2021 19:49,paularoni,this message should not get sent,false,3
5,07-29-2021 19:58,paul,New message alert. WOOOOO,false,26,07-31-2021 13:20,paularoni,,false,2
9,07-31-2021 13:27,paularoni,did this message send???,false,2
10,07-31-2021 13:32,paularoni,Hi ricky how are you today,false,3
11,07-31-2021 13:35,paularoni,Hey ricky go die in a hole,false,3
12,07-31-2021 13:42,paularoni,go die in a hole,false,2
13,07-31-2021 13:45,paularoni,poop lol,false,214,07-31-2021 13:48,paularoni,poop,false,3
14,07-31-2021 13:49,paularoni,does this actually work now??,false,2
